"Subject" "Activity" "TimeBodyAccelerometerMean()-X" "TimeBodyAccelerometerMean()-Y" "TimeBodyAccelerometerMean()-Z" "TimeBodyAccelerometerSTD()-X" "TimeBodyAccelerometerSTD()-Y" "TimeBodyAccelerometerSTD()-Z" "TimeGravityAccelerometerMean()-X" "TimeGravityAccelerometerMean()-Y" "TimeGravityAccelerometerMean()-Z" "TimeGravityAccelerometerSTD()-X" "TimeGravityAccelerometerSTD()-Y" "TimeGravityAccelerometerSTD()-Z" "TimeBodyAccelerometerJerkMean()-X" "TimeBodyAccelerometerJerkMean()-Y" "TimeBodyAccelerometerJerkMean()-Z" "TimeBodyAccelerometerJerkSTD()-X" "TimeBodyAccelerometerJerkSTD()-Y" "TimeBodyAccelerometerJerkSTD()-Z" "TimeBodyGyroscopeMean()-X" "TimeBodyGyroscopeMean()-Y" "TimeBodyGyroscopeMean()-Z" "TimeBodyGyroscopeSTD()-X" "TimeBodyGyroscopeSTD()-Y" "TimeBodyGyroscopeSTD()-Z" "TimeBodyGyroscopeJerkMean()-X" "TimeBodyGyroscopeJerkMean()-Y" "TimeBodyGyroscopeJerkMean()-Z" "TimeBodyGyroscopeJerkSTD()-X" "TimeBodyGyroscopeJerkSTD()-Y" "TimeBodyGyroscopeJerkSTD()-Z" "TimeBodyAccelerometerMagnitudeMean()" "TimeBodyAccelerometerMagnitudeSTD()" "TimeGravityAccelerometerMagnitudeMean()" "TimeGravityAccelerometerMagnitudeSTD()" "TimeBodyAccelerometerJerkMagnitudeMean()" "TimeBodyAccelerometerJerkMagnitudeSTD()" "TimeBodyGyroscopeMagnitudeMean()" "TimeBodyGyroscopeMagnitudeSTD()" "TimeBodyGyroscopeJerkMagnitudeMean()" "TimeBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyAccelerometerMean()-X" "FrequencyBodyAccelerometerMean()-Y" "FrequencyBodyAccelerometerMean()-Z" "FrequencyBodyAccelerometerSTD()-X" "FrequencyBodyAccelerometerSTD()-Y" "FrequencyBodyAccelerometerSTD()-Z" "FrequencyBodyAccelerometerJerkMean()-X" "FrequencyBodyAccelerometerJerkMean()-Y" "FrequencyBodyAccelerometerJerkMean()-Z" "FrequencyBodyAccelerometerJerkSTD()-X" "FrequencyBodyAccelerometerJerkSTD()-Y" "FrequencyBodyAccelerometerJerkSTD()-Z" "FrequencyBodyGyroscopeMean()-X" "FrequencyBodyGyroscopeMean()-Y" "FrequencyBodyGyroscopeMean()-Z" "FrequencyBodyGyroscopeSTD()-X" "FrequencyBodyGyroscopeSTD()-Y" "FrequencyBodyGyroscopeSTD()-Z" "FrequencyBodyAccelerometerMagnitudeMean()" "FrequencyBodyAccelerometerMagnitudeSTD()" "FrequencyBodyAccelerometerJerkMagnitudeMean()" "FrequencyBodyAccelerometerJerkMagnitudeSTD()" "FrequencyBodyGyroscopeMagnitudeMean()" "FrequencyBodyGyroscopeMagnitudeSTD()" "FrequencyBodyGyroscopeJerkMagnitudeMean()" "FrequencyBodyGyroscopeJerkMagnitudeSTD()"
12 "WALKING" 0.2771286656 -0.015560927606 -0.10316110632 -0.7846153838 -0.26142601202 0.149107488714 0.06202889242 -0.132178346508 0.2250886612 -0.120391902008 -0.5152465476 -0.141496723794 -0.950970143 0.899859505 -0.1683217168 -0.033463912154 0.9785608394 -0.1378289354 -0.49782735 -0.2487174612 -0.4377491284 -0.7919814806 -0.784082492 -0.4232778789 -0.040628176126 -0.10470082942 -0.305837007396 -0.077472937966 -0.1045136708758 -0.03442910782 -0.25564373722 -0.220461907782 -0.050302126982 -0.127242062144 -0.6455160438 -0.4926987304 -0.4437983296 -0.4222565212 0.183623325356 -0.201651436784 0.1620967989 -0.28327902842 -0.508270075538 -0.24688429997 -0.6167184444 -0.22990565114 -0.5174937754 -0.5488904506 -0.5602183082 -0.58701537 -0.5816966648 -0.5174937754 -0.8740371004 -0.8297277072 -0.9041246532 -0.9441347232 -0.914221977 -0.8976946122 -0.153116002784 -0.4088962994 -0.029912425338 -0.013953908696 -0.442503784 -0.4948022154 -0.5611764414 -0.5649340126
12 "WALKING_UPSTAIRS" 0.272970338653846 -0.0263574903403846 -0.107339730115385 -0.846153845 -0.420235639230769 -0.105269653898077 0.141238909148077 -0.235315864013462 0.212225413326923 -0.328372387115385 -0.721450421730769 -0.541222192692308 -0.939763374807692 0.879056361730769 -0.261149428846154 -0.0635753602432692 0.944221703846154 -0.246625307884615 -0.708059556730769 -0.593798101153846 -0.517547129807692 -0.734585107884615 -0.848654125769231 -0.703878641384615 0.00562407544423077 -0.45020099475 -0.0886375423653846 0.128021551502885 -0.0931234101769231 -0.0411314519307692 -0.203013170201923 -0.345015747769231 -0.0493951765525 -0.235774807711538 -0.781896419230769 -0.603034117115385 -0.483918390576923 -0.396095719423077 0.0869851828153846 -0.284112318 0.225686816244231 -0.19479036 -0.55142849585 0.0654872255242692 -0.262296156961538 0.0912663004230769 -0.674972132307692 -0.713406712307692 -0.727238238269231 -0.725202776153846 -0.723637518461538 -0.674972132307692 -0.947756831538462 -0.955709087307692 -0.978246849230769 -0.973571721923077 -0.954494322307692 -0.967078021730769 -0.290005418653846 -0.395285130961538 -0.3208844625 -0.346565141730769 -0.594032515192308 -0.564435086711538 -0.714332592115385 -0.733130764423077
12 "WALKING_DOWNSTAIRS" 0.281521097391304 -0.018084266865793 -0.10955593226087 -0.683946487043478 -0.332249174152174 0.0793321823326087 0.418989447586956 -0.132153004997826 0.154302302130435 0.0316006186086957 -0.499460500869565 -0.276781550673913 -0.936417229782609 0.890159231956522 -0.185524378478261 -0.0493705235391304 0.955173089347826 -0.167863837391304 -0.497093489347826 -0.157953058047826 -0.167174520921739 -0.497328069304348 -0.466792922108696 -0.444457451673913 0.164160242108696 -0.269519088108696 -0.347530638434783 0.17954164081087 -0.112531564434783 -0.0427336692521739 -0.199283018717391 -0.0733005222545652 0.0179464442328261 -0.0842405288695652 -0.53683988 -0.206265376880435 -0.518923134565217 -0.448512990434783 0.23763588416587 -0.0899555817956522 0.167852329634783 0.0157088512608696 -0.554830063695652 -0.530991311956522 -0.844432820217391 -0.44557764248913 -0.442831079130435 -0.452449935 -0.495137476495 -0.468216152173913 -0.550403064521739 -0.442831079130435 -0.817796955 -0.858716336304348 -0.900704894782609 -0.932147919130435 -0.876340168913043 -0.906354380869565 0.148017269434783 -0.105124972078261 0.0769968373 0.0420631251108696 -0.344938419969565 -0.423553971956522 -0.458227490826087 -0.486780424347826
12 "SITTING" 0.275007224901961 -0.0157892988523529 -0.106307228960784 -0.906485671509804 0.0326699716633333 0.00241516259019608 0.0879613626078431 0.0641697245333333 -0.0638422897529412 -0.966308066470588 -0.979275266666667 -0.982618712156863 -0.957671045882353 0.857229609019608 0.0635433651619608 0.0893122579607843 0.942752191176471 0.0969501979280392 -0.977327468627451 -0.977059649803922 -0.972018756666667 -0.998760816470588 -0.99909102254902 -0.998719718627451 0.165369984392157 -0.164240902772549 -0.0102290849990196 0.0214112442745098 -0.0424159182941176 -0.0751980398235294 0.0130381836823529 -0.193158358988235 -0.11053711917451 0.0552939927607843 -0.978348485294118 -0.97095255 -0.959040695686274 -0.954769877647059 0.171978304737255 -0.155834990060784 0.0847437445294118 0.0643044649588235 -0.658103794705882 -0.290599914196078 -0.662953478823529 -0.111103139666667 -0.980392337647059 -0.978260535882353 -0.980427190980392 -0.977656880980392 -0.983137028235294 -0.980392337647059 -0.998838275294118 -0.999257907058824 -0.999543645294118 -0.999299549607843 -0.998534364901961 -0.998257073529412 -0.955944253137255 -0.950647188823529 -0.971715268627451 -0.972951443333333 -0.958511866666667 -0.948460978823529 -0.97848445372549 -0.979256387058824
12 "STANDING" 0.277405834918033 -0.0169002543196721 -0.105526999754098 -0.947036570278688 0.0636237568327869 -0.0493281733262295 0.099388804 0.00486985137868853 -0.0471165147819672 -0.956950713278689 -0.975890863934426 -0.981356562131148 -0.939958005081967 0.886774177213115 -0.232358481147541 -0.0355108642878688 0.971079912786885 -0.197797419836066 -0.975798663606557 -0.970418726557377 -0.965057134262295 -0.997189803606557 -0.998048501311475 -0.998252040655738 0.154386334657377 -0.00136092736557377 -0.116296574367213 -0.0194304383 -0.0300030427426229 -0.0700083750360656 0.0710314188032787 -0.136303758020016 -0.340071163934426 -0.129325937081967 -0.971269117868853 -0.967792243606557 -0.938529853770492 -0.954335764426229 0.0855326749573771 -0.094630690152459 -0.158684605622951 -0.0883499110655738 -0.376440372180328 -0.237088564278689 -0.602072709442623 -0.183647062398525 -0.969289973606557 -0.961923171967213 -0.96672764147541 -0.961925623770492 -0.975297609508197 -0.969289973606557 -0.998241472295082 -0.999004958688525 -0.999364143770492 -0.998929611147541 -0.997717594918033 -0.996797301147541 -0.945217802786885 -0.939741929016393 -0.960859009508197 -0.964145595245902 -0.902356765573771 -0.850033171967213 -0.963059791967213 -0.962909739016393
12 "LAYING" 0.260113433 -0.0175203917146667 -0.108160125666667 -0.851282051333333 -0.235607185033333 0.19137270056 -0.0157515675466667 0.133667504183333 -0.010819300875 -0.964404487166667 -0.969828580166667 -0.979503096 -0.960901616666667 -0.418869332 0.762043408333333 0.27229190165 -0.346933528666667 0.810598329666667 -0.971271002333333 -0.9667008645 -0.9726522955 -0.999001318 -0.999216586166667 -0.998639982 0.220764905003 -0.076177058 -0.112625133355 -0.181942083985 -0.0146546807316667 -0.0835537350333333 0.083220642898 -0.132212552783333 -0.249320943298333 0.31535711045 -0.965554659166667 -0.958212104166667 -0.955343675666667 -0.956424382333333 0.1754048892 -0.0911710763915 0.058082342509 0.166339340873333 -0.597929875983333 -0.368001352933333 -0.674791578733333 -0.315583545076667 -0.971067768833333 -0.962012018333333 -0.9667227685 -0.960891692 -0.979345999166667 -0.971067768833333 -0.9982680135 -0.998444829666667 -0.998939070833333 -0.999012150333333 -0.9982039425 -0.997028212 -0.9438674399 -0.942133255166667 -0.962448418666667 -0.961653004 -0.9454970225 -0.940373827666667 -0.963949607166667 -0.961911612333333
13 "WALKING" 0.275883130350877 -0.0185660651947368 -0.111431456192982 -0.758434546491228 -0.231462709105263 0.0194304158877193 0.0251830407540351 -0.240867712668421 0.226768657668421 0.0443213693385965 -0.387009354035088 -0.294540206255263 -0.949154881403509 0.846626345964912 -0.292134875438597 -0.12703508345614 0.922489079649123 -0.264823112982456 -0.343532713035088 -0.446103818070175 -0.361525378649123 -0.535635092789474 -0.484395442421053 -0.411876540701754 -0.036692641245614 0.104110525852632 -0.0288047658192982 0.414628414666667 -0.0174207634701754 -0.0798472502663158 -0.0169235154403509 -0.0922414693561403 -0.120779179385965 0.00539586041578947 -0.449949821122807 -0.377708086070175 -0.318618506122807 -0.455333900526316 0.344620801824561 -0.122400451167895 0.0268711692838596 0.0369633796842105 -0.680735747368421 -0.446925164929825 -0.806180877719298 -0.274602468357895 -0.303508210175439 -0.322118379807018 -0.364708513245614 -0.350068254508772 -0.438096729596491 -0.303508210175439 -0.735582049298246 -0.708033029473684 -0.89471737631579 -0.915016180350877 -0.843588725789474 -0.83695789754386 -0.23460086645614 -0.438388953157895 -0.15211150075614 -0.113591923723684 -0.267472373877193 -0.379951835438597 -0.338527133789474 -0.349285611070175
13 "WALKING_UPSTAIRS" 0.258203939581818 -0.0277392253910909 -0.125767265890909 -0.851748251454545 -0.480080060363636 -0.247165637745455 0.269110850563636 -0.363076883781818 0.224372684858182 -0.351611428109091 -0.664950831454545 -0.552143837272727 -0.912153951818182 0.793776868727273 -0.350316501636364 -0.192777370078182 0.851338463454545 -0.348067037272727 -0.643202633090909 -0.662238365454545 -0.641410899272727 -0.500363692654545 -0.773501289454545 -0.854291277454545 -0.0717426414254545 -0.123464769892727 -0.121771420327273 0.392322863490909 -0.13829376226 0.00381966911090909 -0.195673104449091 -0.372844809563636 -0.301143957572727 -0.140902330890909 -0.712714095454545 -0.636596966 -0.364283258727273 -0.272525011818182 0.0861087848847273 -0.309067730945455 -0.0741984462563636 -0.00235501510690909 -0.360194151309091 0.0491101191509091 -0.261208884809091 -0.0707008417863636 -0.631964902181818 -0.669216383090909 -0.692463921272727 -0.673185749090909 -0.656481354545455 -0.631964902181818 -0.912759038 -0.946626517272727 -0.974109115636364 -0.968051309636364 -0.931078334727273 -0.925244099454545 -0.367522800909091 -0.409065516363636 -0.425100006545455 -0.491090809090909 -0.485477308909091 -0.470770800363636 -0.656088544363636 -0.712261499636364
13 "WALKING_DOWNSTAIRS" 0.294907553404255 -0.0143723839108511 -0.101993941531915 -0.777414075744681 -0.385554490319149 -0.014212010202766 0.144863334110638 -0.245505652148936 0.229786384978723 -0.166265340185106 -0.296358405553191 -0.317461435719149 -0.894273490425532 0.883996210638298 -0.213956850851064 -0.0786362893404255 0.94491052787234 -0.20418686787234 -0.329664503829787 -0.0782901905957447 -0.462412484851064 -0.632381518642553 -0.696575169787234 -0.614019896808511 0.0399832139787234 -0.281996148538596 -0.390344463255319 0.171175064702128 -0.122672201757447 -0.0237205719148936 -0.134146357242553 -0.228214155997872 -0.126039279446809 -0.0827859353191489 -0.264968513651064 -0.367564175914894 -0.24966032923617 -0.427008254255319 0.0991001479361702 -0.240571002787234 -0.169191074448936 0.0966547175638298 -0.431475934687234 -0.553607223404255 -0.869056959787234 -0.441849834085106 -0.323552439276596 -0.27649151037234 -0.356819051638298 -0.252578953319149 -0.505357955765957 -0.323552439276596 -0.694248568297872 -0.674418774680851 -0.85540824787234 -0.912329329574468 -0.841518115957447 -0.810703270425532 0.0528791880659574 -0.210912766382979 -0.0282156656914894 -0.0709893839055319 -0.206121707212766 -0.400560061212766 -0.266399903210638 -0.343094861202128
13 "SITTING" 0.274328499591837 -0.00587732936326531 -0.0972465110836735 -0.916797487959184 -0.00935147348163265 0.0253459476734694 0.0762127748702041 0.153753973534082 -0.120532906367347 -0.985797282244898 -0.987227627755102 -0.995284646530612 -0.931934726326531 0.857026225306122 0.0823999510857143 0.0786261931020408 0.938834753265306 0.109332909385714 -0.98648713 -0.991902858979592 -0.988604784285714 -0.999315448163265 -0.999815501428571 -0.999720943673469 0.237635633138776 0.015878656455102 0.191129261838776 0.0934997625857143 -0.0355124856836735 -0.0902687401836735 -0.11693960322449 -0.0352906076591837 -0.374458577469388 0.487379624020408 -0.99205523755102 -0.986340504489796 -0.97827070877551 -0.969451754693878 0.162915625404082 0.0222579637408163 0.0291011959591837 0.195890109857143 -0.410003893308163 -0.133504686565306 -0.482236470308163 -0.0620186683326531 -0.992604304489796 -0.991414934897959 -0.992288759387755 -0.991100559183673 -0.991098372244898 -0.992604304489796 -0.997509959591837 -0.998862873877551 -0.998753435102041 -0.997591294897959 -0.994455298979592 -0.989467246734694 -0.956901559653061 -0.938529931020408 -0.988348535306122 -0.988332303469388 -0.973258277755102 -0.96426809755102 -0.991723741632653 -0.991219445918367
13 "STANDING" 0.277758431052632 -0.0167891993964912 -0.112124137754386 -0.978407556842105 0.0328062514403509 -0.0303584248157895 -0.0176873265333333 0.0651032702964912 -0.0750545547847368 -0.979629738947368 -0.986561439649123 -0.990482764912281 -0.977033556842105 0.870242398947368 -0.25450290245614 -0.0551624867192982 0.960262371403509 -0.21773374245614 -0.986921032982456 -0.984319451403509 -0.982875222807018 -0.998758057368421 -0.999650047719298 -0.999592119122807 0.180210407017544 -0.0991151644561404 -0.0451849250701754 0.0810138640624561 -0.0295492164431579 -0.0753205243684211 0.147797788910526 -0.110372204366667 -0.146770441047368 -0.0198998183877193 -0.980492720701754 -0.979971288245614 -0.97142515122807 -0.97553326754386 -0.0298668397052632 -0.0355283622761403 -0.013780655972807 0.0375670091333333 -0.3530357333 -0.0951372582121053 -0.437031856719298 -0.0961282907578947 -0.983637634912281 -0.976197659649123 -0.980518829298246 -0.974142420701754 -0.986864216315789 -0.983637634912281 -0.999639086140351 -0.999557375263158 -0.999724842105263 -0.99966795122807 -0.999495879122807 -0.99938312631579 -0.972393559473684 -0.970445378947368 -0.981977536491228 -0.980621262631579 -0.957488799473684 -0.946857485438596 -0.977197403859649 -0.976467330175439
13 "LAYING" 0.276716360483871 -0.020440454366129 -0.104331864532258 -0.914392059354839 -0.262990626162903 0.0363424960967742 -0.0141195902096774 0.157001118624194 -0.0751896062387097 -0.98146892983871 -0.982065861290323 -0.990173131129032 -0.961678706290323 -0.208872415306452 0.619417288387097 0.592715027741936 -0.125670778112903 0.667770104677419 -0.982912614516129 -0.984561469193548 -0.984901572419355 -0.999602878064516 -0.999640084354839 -0.999425876774194 0.174073607580645 -0.0462761976548387 -0.0344244291935484 -0.0119348255645161 -0.00973609968045161 -0.0966250701451613 -0.01052897378 -0.00576205369354839 -0.221428551403226 -0.121891249 -0.979077846935484 -0.984485549677419 -0.959944126451613 -0.969797214516129 0.0238371953064516 0.0929515354129032 -0.18474928495 0.0384601044612903 -0.0214665658225806 0.120599383509677 -0.150784654758065 0.0832897944516129 -0.98544626483871 -0.975113305645161 -0.978974535967742 -0.975602518548387 -0.989225891774194 -0.98544626483871 -0.999289417258065 -0.999267060967742 -0.999403343064516 -0.999291555967742 -0.998625154193548 -0.998034736935484 -0.959535493548387 -0.949431319193548 -0.980754385967742 -0.978044349516129 -0.957681621290323 -0.946133432096774 -0.978150814032258 -0.972798632258065
14 "WALKING" 0.271959598644068 -0.0217785380966102 -0.106756369135593 -0.883963492033898 -0.358804611016949 -0.143666881322034 0.288815248825424 -0.181370126657627 0.0850337644576271 -0.397099120508475 -0.478069765084746 -0.581818681355932 -0.950106102372881 0.738315689152542 -0.276326647966102 -0.414213250677966 0.817287051355932 -0.254157865932203 -0.430391033898305 -0.601623388813559 -0.561344641186441 -0.757728647118644 -0.778522008305085 -0.889590701525424 0.181951030067797 0.0593528996501695 0.0300210834694915 -0.197586519464085 -0.00347655062271186 -0.0829682847966102 -0.104803885810169 -0.487503994237288 -0.409680229288136 -0.220924115966102 -0.653099394745763 -0.605905052372881 0.0832950551222034 -0.180232949016949 0.286035617837288 -0.422715438474576 -0.0202983788508475 0.335822152415254 -0.53340345 0.0565989260169492 -0.315567635288136 -0.108779501001695 -0.519895046779661 -0.606103313898305 -0.619601265423729 -0.622349586610169 -0.554867204745763 -0.519895046779661 -0.732221477118644 -0.90911413338983 -0.934718367966102 -0.895052893220339 -0.862690570338983 -0.871999555762712 -0.373516771016949 -0.457490009491525 -0.431591453389831 -0.453426008983051 -0.311386449661017 -0.265504551525424 -0.591036936101695 -0.65567766220339
14 "WALKING_UPSTAIRS" 0.26242106612963 -0.0204388180024074 -0.112279688983333 -0.915954412962963 -0.389133559537037 -0.366543121851852 0.153485334055556 -0.229208934796296 0.0710233772444444 -0.366501201462963 -0.349188074796296 -0.542483752777778 -0.879841890555556 0.640994491851852 -0.311567830740741 -0.468080414814815 0.689888181296296 -0.320862542407407 -0.280351892111111 -0.548713860185185 -0.635699695925926 -0.491321221296296 -0.855577548148148 -0.842118464814815 0.213200081081481 -0.389876192037037 -0.360970492777778 0.278014476962963 0.0813841685037037 -0.123499570044444 -0.0852633318185185 -0.617331563148148 0.541356531981481 0.392511348340741 -0.565188061481481 -0.476181684259259 0.646233637037037 0.522454216314815 0.127516193553704 -0.531536793518519 0.415878327351852 0.389984114537037 -0.336966955462963 0.197647481562963 -0.109744842055556 0.334043316925926 -0.399921949557407 -0.485819293703704 -0.507978963018519 -0.501208838888889 -0.420480438111111 -0.399921949557407 -0.465654082807407 -0.847680393703704 -0.928297518148148 -0.88563582537037 -0.764436232037037 -0.763011812666667 -0.0759851813333333 -0.143253889222222 -0.288744334092593 -0.409847649281481 0.0488588668185185 0.236659662496296 -0.457250612407407 -0.564964076388889
14 "WALKING_DOWNSTAIRS" 0.293422115555556 -0.0200141413657778 -0.0928330165533333 -0.709401707777778 -0.349609935577778 -0.00777749593111111 0.201744846942667 -0.03270942886 0.0370406896002244 0.127051532888889 -0.163667440888889 -0.21269823976 -0.880340078888889 0.770313602888889 -0.261700849555556 -0.373990658666667 0.811771418666667 -0.257372045333333 -0.112041673844444 -0.0944856548488889 -0.0577005305008889 -0.318955752733333 -0.3283974006 -0.577485232444444 0.0421960234044444 -0.733029789777778 -0.166638998504444 0.103177990990622 -0.0147079653333333 -0.0945288409066667 0.0291622341422222 -0.23901866944 0.177892343208889 -0.00293809990888889 -0.235903743955556 -0.0530175189688889 0.0741391154937778 0.182794696328889 0.279654696644444 -0.288126607066667 0.295768067955556 0.0284893757555556 -0.371451545777778 -0.355188579488889 -0.740532191555556 -0.414242843866667 -0.275120883488889 -0.274744003577778 -0.354132623755556 -0.2211452056 -0.435125614066667 -0.275120883488889 -0.264621056602222 -0.734976680444444 -0.798454149333333 -0.744822503533333 -0.560012875042222 -0.650346215777778 0.471905155133333 0.178684580868889 0.186223478065556 0.194263424111111 -0.0787568406777778 -0.223927430580444 -0.254747132274667 -0.356849425488889
14 "SITTING" 0.279990577037037 -0.00870565463888889 -0.100401490425926 -0.868945869018519 -0.145044030516667 -0.0904275272388889 0.171539025925926 0.0247537392777778 -0.10335692762963 -0.97014884462963 -0.976286254814815 -0.984970158148148 -0.940330684444444 0.871473794814815 -0.0509713944777778 -0.0896033013518518 0.949982335925926 -0.0273878744518519 -0.974860357592593 -0.979624980555556 -0.977503668888889 -0.99620932037037 -0.999077482407407 -0.999388442037037 0.199933242359259 -0.0454489095185185 0.0680814980185185 0.114729575409259 -0.0440403326851852 -0.0713478280925926 -0.0247418284814815 -0.31705786102037 -0.0559193917592593 -0.00398369279629629 -0.986738081851852 -0.981291430740741 -0.958227403148148 -0.956028807962963 0.251441732114815 -0.24033955286463 0.215750134266667 0.0166445613185185 -0.605223398833333 -0.120170196148148 -0.516187992655556 -0.255116207020926 -0.988317606666667 -0.986963989814815 -0.988451367222222 -0.985325532962963 -0.987858352037037 -0.988317606666667 -0.998072003703704 -0.999052879444444 -0.999343008703704 -0.998689514074074 -0.996999629814815 -0.99559261537037 -0.940589853333333 -0.929193937222222 -0.972985342962963 -0.972959409444444 -0.963320540555556 -0.946517963703704 -0.987324239259259 -0.987065177777778
